period,team,type,x_start,y_start,x_end,y_end
1,South Korea,Pass,60.0,40.0,39.9,29.0
1,South Korea,Pass,39.7,30.0,31.9,16.7
1,South Korea,Pass,37.4,8.9,49.8,3.6
1,South Korea,Pass,42.1,3.4,31.5,3.6
1,South Korea,Pass,30.6,4.1,57.7,11.7
1,South Korea,Pass,57.6,21.3,51.0,9.6
1,South Korea,Pass,62.1,10.3,69.4,31.1
1,South Korea,Pass,70.1,33.0,65.5,28.3
1,South Korea,Pass,65.1,29.3,64.7,37.9
1,South Korea,Pass,63.7,38.0,47.2,57.2
1,South Korea,Pass,48.1,59.3,52.1,70.1
1,South Korea,Pass,52.2,69.6,35.3,61.7
1,South Korea,Pass,33.9,59.4,36.7,8.9
1,South Korea,Pass,43.5,9.9,54.9,13.5
1,South Korea,Pass,55.3,14.9,45.2,6.2
1,South Korea,Pass,46.0,8.0,11.3,27.5
1,South Korea,Pass,14.5,28.3,20.4,6.4
1,South Korea,Pass,33.4,3.1,29.1,10.3
1,South Korea,Pass,28.3,12.8,39.2,2.3
1,South Korea,Pass,39.5,2.3,83.3,12.2
1,South Korea,Pass,93.5,28.2,113.0,70.8
1,South Korea,Pass,112.3,71.3,99.4,72.2
1,South Korea,Pass,98.0,72.3,91.5,66.0
1,South Korea,Pass,92.0,67.5,102.2,64.0
1,Portugal,Pass,17.5,16.1,24.8,17.3
1,Portugal,Pass,19.3,16.6,34.6,69.1
1,Portugal,Pass,30.9,69.8,21.7,31.2
1,Portugal,Pass,27.6,27.4,33.0,19.1
1,Portugal,Pass,36.8,16.6,46.8,10.5
1,Portugal,Pass,46.9,9.6,35.0,13.0
1,Portugal,Pass,32.8,14.2,33.2,46.7
1,Portugal,Pass,38.1,50.8,33.7,74.7
1,Portugal,Pass,36.8,74.9,44.7,59.7
1,Portugal,Pass,43.8,57.8,42.8,28.9
1,Portugal,Pass,56.1,19.4,77.0,7.9
1,Portugal,Pass,77.3,6.5,76.6,17.0
1,Portugal,Pass,75.7,15.8,62.9,9.1
1,Portugal,Pass,61.5,8.6,43.5,13.8
1,Portugal,Pass,42.8,15.1,38.6,45.0
1,Portugal,Pass,42.8,53.7,48.9,25.6
1,Portugal,Pass,50.1,22.4,41.0,30.3
1,Portugal,Pass,39.9,31.7,49.7,22.6
1,Portugal,Pass,57.0,14.1,40.0,21.5
1,Portugal,Pass,39.1,22.5,50.4,13.0
1,Portugal,Pass,53.6,12.0,70.8,6.4
1,Portugal,Pass,66.2,10.6,58.0,12.3
1,Portugal,Pass,45.5,12.6,36.0,24.5
1,Portugal,Pass,31.6,29.4,35.3,68.3
1,Portugal,Pass,44.7,75.7,53.2,76.7
1,Portugal,Pass,58.4,80.0,107.9,76.3
1,Portugal,Pass,112.3,76.3,104.7,76.5
1,Portugal,Pass,92.1,75.3,74.3,43.6
1,Portugal,Pass,77.0,40.3,93.5,12.4
1,Portugal,Pass,93.1,10.0,92.7,20.1
1,Portugal,Pass,89.2,13.3,68.3,41.3
1,Portugal,Pass,65.8,46.0,89.9,76.7
1,Portugal,Pass,91.3,77.1,115.9,37.5
1,South Korea,Pass,10.1,38.8,33.3,7.2
1,South Korea,Pass,33.4,7.3,40.2,3.4
1,South Korea,Pass,35.5,4.1,15.1,9.9
1,South Korea,Pass,17.3,11.7,5.3,37.4
1,South Korea,Pass,6.8,43.9,11.7,71.3
1,South Korea,Pass,12.2,71.7,7.1,45.7
1,South Korea,Pass,24.8,24.6,28.0,28.3
1,South Korea,Pass,29.7,28.6,73.6,44.2
1,South Korea,Pass,74.7,45.1,120.0,56.2
1,Portugal,Pass,7.0,36.1,29.0,52.3
1,Portugal,Pass,29.1,51.9,38.5,11.9
1,Portugal,Pass,48.3,8.4,50.5,18.3
1,Portugal,Pass,47.7,16.2,45.5,8.4
1,Portugal,Pass,43.7,10.6,22.1,24.2
1,Portugal,Pass,20.7,27.1,27.7,60.4
1,Portugal,Pass,38.6,66.2,98.3,77.9
1,Portugal,Pass,117.5,55.5,113.6,47.0
1,South Korea,Pass,60.0,40.0,34.7,15.0
1,South Korea,Pass,35.3,17.7,35.1,34.6
1,South Korea,Pass,36.0,38.3,88.3,24.7
1,South Korea,Pass,89.2,24.6,93.2,27.5
1,South Korea,Pass,113.9,7.8,101.5,3.8
1,South Korea,Pass,99.7,3.0,79.2,6.2
1,South Korea,Pass,79.2,7.1,84.5,4.0
1,South Korea,Pass,86.5,3.6,98.3,3.4
1,South Korea,Pass,99.0,2.2,101.5,5.5
1,South Korea,Pass,84.8,13.6,84.5,2.3
1,South Korea,Pass,84.5,3.1,67.7,7.6
1,South Korea,Pass,60.7,10.8,48.0,56.2
1,South Korea,Pass,49.8,58.0,24.2,38.4
1,South Korea,Pass,25.6,31.8,38.9,8.0
1,South Korea,Pass,44.8,7.2,21.5,34.2
1,South Korea,Pass,19.3,45.6,27.3,62.2
1,South Korea,Pass,27.7,62.6,32.7,52.0
1,South Korea,Pass,33.9,53.4,27.4,64.0
1,South Korea,Pass,26.0,65.3,38.3,72.6
1,South Korea,Pass,39.3,72.3,37.9,58.0
1,South Korea,Pass,38.5,60.0,86.6,73.7
1,South Korea,Pass,92.8,80.0,99.4,68.7
1,South Korea,Pass,99.4,69.4,86.1,73.3
1,South Korea,Pass,88.9,72.9,96.6,73.6
1,South Korea,Pass,96.4,73.7,99.8,65.3
1,South Korea,Pass,99.9,55.4,88.9,43.5
1,South Korea,Pass,87.9,37.4,106.1,17.8
1,South Korea,Pass,107.6,19.0,107.5,28.3
1,Portugal,Pass,7.0,44.1,6.4,30.8
1,Portugal,Pass,7.4,28.1,4.2,44.6
1,Portugal,Pass,9.4,47.6,107.2,29.2
1,South Korea,Pass,15.4,42.3,17.8,20.9
1,South Korea,Pass,25.6,9.9,9.1,35.2
1,South Korea,Pass,10.8,36.0,24.2,3.8
1,South Korea,Pass,34.4,5.0,76.3,71.5
1,South Korea,Pass,79.6,74.7,104.3,68.9
1,South Korea,Pass,111.8,72.7,93.8,70.3
1,South Korea,Pass,93.9,70.9,107.6,44.9
1,South Korea,Pass,84.7,65.7,95.2,69.9
1,South Korea,Pass,95.2,70.8,92.8,62.6
1,South Korea,Pass,92.5,63.9,90.6,70.8
1,South Korea,Pass,91.4,70.9,80.2,65.3
1,South Korea,Pass,80.2,65.9,78.7,73.6
1,South Korea,Pass,73.3,72.7,99.0,13.6
1,South Korea,Pass,99.2,15.3,112.3,33.4
1,Portugal,Pass,10.8,45.0,22.5,19.8
1,Portugal,Pass,26.9,17.3,14.4,28.8
1,Portugal,Pass,14.7,32.0,37.0,76.7
1,Portugal,Pass,38.5,75.6,66.1,51.5
1,South Korea,Pass,54.0,28.6,66.3,31.8
1,South Korea,Pass,66.5,34.1,79.2,47.7
1,South Korea,Pass,79.2,49.8,66.8,45.3
1,South Korea,Pass,68.2,49.3,94.6,0.2
1,Portugal,Pass,8.8,80.0,27.2,77.1
1,Portugal,Pass,28.1,76.3,55.7,73.3
1,South Korea,Pass,64.4,6.8,43.0,17.3
1,South Korea,Pass,39.9,20.1,12.3,29.3
1,South Korea,Pass,11.9,27.8,28.7,17.4
1,South Korea,Pass,28.8,17.8,8.9,23.3
1,South Korea,Pass,10.8,22.3,38.5,5.4
1,South Korea,Pass,63.1,6.8,81.9,57.5
1,Portugal,Pass,39.5,28.8,80.8,13.8
1,South Korea,Pass,39.3,66.3,15.1,50.3
1,South Korea,Pass,17.6,42.1,28.0,50.7
1,South Korea,Pass,38.5,56.3,89.9,61.2
1,Portugal,Pass,29.8,23.5,40.9,34.0
1,Portugal,Pass,41.3,35.0,26.6,49.9
1,Portugal,Pass,23.9,53.6,33.2,71.2
1,Portugal,Pass,35.6,73.5,29.4,67.9
1,Portugal,Pass,29.5,65.6,32.8,17.6
1,Portugal,Pass,52.4,14.8,64.3,17.0
1,Portugal,Pass,64.0,15.2,51.1,13.7
1,Portugal,Pass,48.7,11.9,14.8,32.4
1,Portugal,Pass,13.9,35.4,21.6,53.3
1,Portugal,Pass,22.1,56.1,27.6,45.3
1,Portugal,Pass,26.2,41.0,31.2,16.9
1,Portugal,Pass,41.3,10.5,51.0,6.4
1,Portugal,Pass,55.7,5.7,51.5,7.0
1,Portugal,Pass,52.9,7.2,44.2,9.1
1,Portugal,Pass,44.1,10.2,38.6,27.1
1,Portugal,Pass,38.2,39.3,46.9,73.9
1,Portugal,Pass,47.9,76.3,63.0,77.0
1,Portugal,Pass,64.3,77.4,51.4,76.5
1,Portugal,Pass,51.4,75.6,39.9,72.8
1,Portugal,Pass,43.8,70.2,50.7,67.9
1,Portugal,Pass,51.1,66.5,51.9,75.3
1,Portugal,Pass,51.4,76.7,38.5,70.7
1,Portugal,Pass,42.7,67.4,86.2,11.6
1,Portugal,Pass,86.2,9.2,120.0,22.1
1,South Korea,Pass,6.0,44.0,12.7,54.0
1,South Korea,Pass,12.9,59.8,13.3,71.7
1,Portugal,Pass,105.0,6.5,102.2,17.5
1,South Korea,Pass,21.0,60.4,33.0,66.0
1,South Korea,Pass,33.0,72.9,44.5,68.2
1,South Korea,Pass,49.0,69.1,53.0,68.2
1,Portugal,Pass,62.4,0.1,33.7,7.8
1,Portugal,Pass,31.6,10.7,26.9,33.1
1,Portugal,Pass,31.6,43.6,36.0,70.5
1,Portugal,Pass,42.7,74.6,39.2,27.1
1,Portugal,Pass,39.1,26.3,50.7,27.7
1,Portugal,Pass,55.2,28.4,52.4,43.5
1,Portugal,Pass,53.2,44.9,49.6,71.6
1,Portugal,Pass,50.7,76.1,56.0,64.8
1,Portugal,Pass,55.7,63.7,50.7,74.2
1,Portugal,Pass,50.5,74.6,61.9,77.9
1,Portugal,Pass,60.5,78.1,50.1,76.5
1,Portugal,Pass,49.3,76.3,57.1,74.6
1,Portugal,Pass,57.5,74.2,48.6,74.7
1,Portugal,Pass,48.7,73.9,38.6,70.5
1,Portugal,Pass,40.5,68.4,44.7,22.4
1,Portugal,Pass,56.1,17.6,66.1,7.5
1,Portugal,Pass,55.6,9.1,32.3,11.4
1,Portugal,Pass,32.8,12.4,44.2,8.4
1,Portugal,Pass,43.3,7.9,27.2,15.5
1,Portugal,Pass,26.6,16.9,7.1,37.6
1,Portugal,Pass,7.4,41.3,18.6,48.3
1,Portugal,Pass,20.2,51.5,34.0,61.4
1,Portugal,Pass,42.0,71.6,91.0,9.8
1,Portugal,Pass,103.2,6.8,75.3,17.3
1,Portugal,Pass,68.7,17.0,70.7,36.4
1,Portugal,Pass,71.7,41.3,54.7,45.9
1,Portugal,Pass,55.7,46.3,92.1,8.2
1,South Korea,Pass,26.4,63.9,90.3,63.6
1,South Korea,Pass,102.2,72.6,87.9,72.6
1,South Korea,Pass,81.3,71.9,75.6,67.5
1,South Korea,Pass,75.0,57.5,100.6,6.2
1,South Korea,Pass,89.3,16.3,84.3,25.5
1,South Korea,Pass,84.3,27.2,93.9,24.0
1,South Korea,Pass,94.2,22.5,86.5,14.5
1,South Korea,Pass,86.4,12.2,110.4,20.4
1,South Korea,Pass,120.0,0.1,93.4,8.5
1,South Korea,Pass,93.4,8.7,105.2,3.5
1,South Korea,Pass,103.4,3.1,111.1,32.0
1,Portugal,Pass,4.3,37.1,9.0,28.8
1,Portugal,Pass,7.6,27.5,23.0,33.0
1,Portugal,Pass,22.3,31.6,20.7,9.1
1,Portugal,Pass,22.5,6.8,76.7,10.2
1,Portugal,Pass,68.0,0.1,40.6,7.5
1,Portugal,Pass,40.6,10.6,36.7,43.2
1,Portugal,Pass,37.7,46.4,46.5,51.9
1,Portugal,Pass,46.8,51.1,34.9,46.7
1,Portugal,Pass,34.9,45.0,38.8,32.7
1,Portugal,Pass,37.8,47.1,35.6,68.0
1,Portugal,Pass,33.2,69.3,8.8,42.2
1,Portugal,Pass,5.6,46.9,70.1,57.8
1,South Korea,Pass,50.0,22.3,77.8,33.8
1,Portugal,Pass,42.3,46.3,74.8,0.1
1,South Korea,Pass,44.5,80.0,63.1,61.7
1,South Korea,Pass,57.1,62.2,36.0,56.2
1,South Korea,Pass,33.7,54.5,33.7,8.2
1,South Korea,Pass,34.8,7.8,46.3,7.1
1,South Korea,Pass,47.2,4.8,29.8,7.1
1,South Korea,Pass,29.7,8.6,57.7,3.8
1,South Korea,Pass,56.3,3.0,41.6,3.4
1,South Korea,Pass,39.5,3.4,22.9,13.9
1,South Korea,Pass,28.7,33.0,37.5,5.0
1,South Korea,Pass,30.6,4.8,7.1,41.1
1,South Korea,Pass,4.6,49.9,44.5,80.0
1,Portugal,Pass,72.2,0.1,50.1,12.8
1,Portugal,Pass,50.0,20.8,40.6,50.1
1,Portugal,Pass,41.3,57.6,48.7,42.7
1,Portugal,Pass,47.5,45.9,32.8,54.0
1,Portugal,Pass,29.0,46.4,2.4,46.3
1,Portugal,Pass,3.8,46.7,81.2,68.4
1,South Korea,Pass,38.9,11.7,49.8,19.0
1,South Korea,Pass,49.5,19.2,50.2,5.9
1,South Korea,Pass,56.1,2.7,48.0,5.8
1,South Korea,Pass,48.6,9.0,120.0,14.5
1,Portugal,Pass,7.0,36.1,87.1,8.4
1,South Korea,Pass,33.0,71.7,14.3,51.7
1,South Korea,Pass,15.5,37.3,19.6,19.5
1,South Korea,Pass,23.2,11.3,35.1,13.6
1,South Korea,Pass,38.8,11.0,46.6,32.5
1,South Korea,Pass,50.2,46.7,50.8,71.7
1,South Korea,Pass,52.1,74.0,64.7,68.2
1,South Korea,Pass,64.4,70.3,52.1,65.3
1,South Korea,Pass,57.1,58.2,90.6,3.4
1,South Korea,Pass,99.9,11.3,87.5,18.3
1,South Korea,Pass,87.5,19.1,99.2,3.4
1,South Korea,Pass,100.2,4.5,113.9,33.2
1,Portugal,Pass,5.6,76.0,21.8,73.9
1,South Korea,Pass,98.0,3.1,83.7,5.2
1,South Korea,Pass,83.8,6.4,80.6,15.9
1,South Korea,Pass,80.9,16.7,81.3,5.2
1,South Korea,Pass,80.6,5.5,81.0,15.0
1,South Korea,Pass,88.3,26.9,86.1,45.7
1,South Korea,Pass,84.3,51.6,72.2,21.3
1,South Korea,Pass,71.2,21.1,70.8,6.8
1,South Korea,Pass,70.4,4.8,92.9,4.1
1,South Korea,Pass,92.9,7.2,99.8,2.6
1,South Korea,Pass,99.9,3.0,89.7,3.8
1,South Korea,Pass,88.5,3.8,79.2,5.0
1,South Korea,Pass,79.2,5.9,83.8,17.8
1,South Korea,Pass,82.9,19.1,78.8,8.2
1,South Korea,Pass,75.9,9.9,69.0,55.4
1,South Korea,Pass,66.5,52.6,68.6,39.1
1,South Korea,Pass,64.7,39.8,48.4,64.0
1,South Korea,Pass,48.4,65.4,56.1,74.4
1,South Korea,Pass,55.3,74.7,27.8,71.9
1,South Korea,Pass,22.9,69.9,35.1,54.4
1,South Korea,Pass,42.5,59.6,97.1,5.2
1,Portugal,Pass,19.9,75.1,13.3,66.0
1,Portugal,Pass,13.3,65.6,59.6,34.3
1,South Korea,Pass,60.5,45.8,74.6,25.1
1,Portugal,Pass,45.5,55.0,38.2,40.7
1,Portugal,Pass,38.5,39.0,38.8,11.6
1,Portugal,Pass,40.0,14.1,41.4,26.7
1,Portugal,Pass,33.2,27.4,20.9,30.2
1,Portugal,Pass,25.5,27.4,20.3,55.5
1,Portugal,Pass,23.4,56.0,22.1,31.2
1,Portugal,Pass,21.6,31.2,31.4,13.3
1,Portugal,Pass,46.3,35.4,79.5,76.3
1,Portugal,Pass,97.7,70.2,112.3,7.0
1,Portugal,Pass,112.0,7.2,97.2,14.1
1,Portugal,Pass,96.0,15.6,114.2,44.5
1,Portugal,Pass,111.4,0.1,100.2,4.7
1,South Korea,Pass,17.3,80.0,37.4,70.5
1,Portugal,Pass,82.7,9.6,77.0,26.7
1,Portugal,Pass,76.2,27.1,51.9,26.6
1,Portugal,Pass,45.1,30.9,37.4,60.6
1,Portugal,Pass,37.4,63.7,40.3,48.7
1,Portugal,Pass,43.7,50.9,12.2,32.7
1,Portugal,Pass,11.5,31.7,23.1,24.5
1,Portugal,Pass,30.2,22.9,31.8,12.3
1,Portugal,Pass,32.2,10.0,27.7,21.5
1,Portugal,Pass,26.3,19.7,20.9,35.2
1,Portugal,Pass,26.2,51.3,33.0,72.1
1,Portugal,Pass,35.3,73.5,29.1,65.2
1,Portugal,Pass,29.1,63.7,42.7,16.9
1,Portugal,Pass,44.2,12.6,57.4,7.5
1,South Korea,Pass,62.3,80.0,83.8,68.7
1,South Korea,Pass,85.1,69.6,96.7,59.4
1,Portugal,Pass,18.9,32.0,5.7,57.4
1,Portugal,Pass,5.7,57.9,68.0,50.1
1,South Korea,Pass,52.1,30.0,70.5,36.9
1,South Korea,Pass,70.8,38.4,56.4,34.8
1,South Korea,Pass,56.3,36.6,55.8,70.3
1,South Korea,Pass,56.3,71.9,37.4,63.6
1,South Korea,Pass,37.8,61.7,43.9,49.5
1,South Korea,Pass,52.1,47.4,54.6,11.3
1,South Korea,Pass,55.3,10.0,63.5,4.5
1,South Korea,Pass,63.5,4.5,59.3,16.4
1,South Korea,Pass,56.8,17.3,64.0,4.8
1,South Korea,Pass,66.2,4.0,104.8,22.2
1,South Korea,Pass,104.4,22.2,102.0,6.8
1,South Korea,Pass,102.0,5.0,97.6,4.8
1,South Korea,Pass,98.5,2.7,79.6,5.4
1,South Korea,Pass,78.8,5.9,80.5,33.0
1,South Korea,Pass,84.9,46.5,109.4,32.2
1,South Korea,Pass,120.0,0.1,112.1,35.3
1,Portugal,Pass,61.0,40.1,35.4,55.0
1,Portugal,Pass,35.6,52.6,77.7,62.0
1,South Korea,Pass,76.8,17.3,64.5,21.5
1,South Korea,Pass,64.4,24.6,86.1,14.2
1,Portugal,Pass,34.0,65.9,41.0,62.7
1,Portugal,Pass,41.0,62.0,59.6,37.2
1,Portugal,Pass,59.4,36.6,53.9,38.2
1,Portugal,Pass,53.6,37.8,54.3,8.6
