period,team,type,x_start,y_start,x_end,y_end
2,Portugal,Pass,67.4,15.9,70.8,27.5
2,Portugal,Pass,67.8,27.2,54.4,39.5
2,Portugal,Pass,62.8,52.1,56.5,31.5
2,Portugal,Pass,61.3,26.9,71.1,14.9
2,Portugal,Pass,79.0,15.2,86.9,2.4
2,Portugal,Pass,86.6,7.7,80.8,17.0
2,Portugal,Pass,80.8,17.0,82.8,14.2
2,Portugal,Pass,79.7,18.3,82.5,16.3
2,Portugal,Pass,82.5,16.3,88.9,19.6
2,Portugal,Pass,88.2,19.6,79.5,13.1
2,Portugal,Pass,79.3,12.4,68.8,15.3
2,Portugal,Pass,62.8,21.1,55.5,46.6
2,Portugal,Pass,55.6,50.7,70.3,45.9
2,Portugal,Pass,79.3,43.5,94.8,5.4
2,Portugal,Pass,97.4,6.0,116.7,14.3
2,South Korea,Pass,21.2,76.7,46.1,77.4
2,Portugal,Pass,74.0,2.7,31.3,30.3
2,Portugal,Pass,33.0,33.0,40.9,40.7
2,Portugal,Pass,43.5,42.9,56.5,43.2
2,Portugal,Pass,62.1,50.4,56.9,69.8
2,Portugal,Pass,52.4,63.7,34.5,40.9
2,Portugal,Pass,34.5,40.7,39.8,20.8
2,Portugal,Pass,50.7,18.6,52.7,22.3
2,Portugal,Pass,54.9,24.5,97.4,71.8
2,Portugal,Pass,100.3,68.1,120.0,29.5
2,South Korea,Pass,7.0,44.1,5.3,25.0
2,South Korea,Pass,4.8,24.5,26.7,3.1
2,South Korea,Pass,32.6,6.6,23.7,20.5
2,South Korea,Pass,23.7,20.5,16.5,13.3
2,South Korea,Pass,17.5,12.9,51.0,37.2
2,Portugal,Pass,21.1,39.7,45.7,2.9
2,Portugal,Pass,52.7,2.2,58.6,4.2
2,Portugal,Pass,58.6,4.2,62.1,1.5
2,Portugal,Pass,68.1,0.1,75.6,2.9
2,Portugal,Pass,75.3,3.2,69.1,6.1
2,Portugal,Pass,67.5,7.8,62.6,26.5
2,Portugal,Pass,62.6,26.5,62.8,51.1
2,Portugal,Pass,68.1,52.5,92.7,77.0
2,Portugal,Pass,99.3,77.0,101.3,71.9
2,Portugal,Pass,98.9,80.0,84.9,60.7
2,Portugal,Pass,82.5,62.7,67.5,69.9
2,Portugal,Pass,67.5,69.9,69.3,55.8
2,Portugal,Pass,75.3,54.4,68.1,28.5
2,Portugal,Pass,69.3,28.8,80.2,22.8
2,Portugal,Pass,78.7,25.8,79.3,32.0
2,Portugal,Pass,87.2,48.9,81.5,61.6
2,Portugal,Pass,79.0,60.0,67.4,50.8
2,Portugal,Pass,67.4,50.8,57.3,38.2
2,Portugal,Pass,57.3,38.2,70.5,33.7
2,Portugal,Pass,67.5,36.4,60.3,49.8
2,Portugal,Pass,63.8,52.1,75.6,74.5
2,Portugal,Pass,74.6,74.7,65.1,60.0
2,Portugal,Pass,69.3,59.0,107.3,21.8
2,Portugal,Pass,111.8,22.3,104.6,37.0
2,Portugal,Pass,100.6,29.7,99.9,23.4
2,Portugal,Pass,100.3,24.1,96.9,29.7
2,Portugal,Pass,94.0,29.0,106.8,33.5
2,South Korea,Pass,12.3,48.1,25.3,59.3
2,Portugal,Pass,79.7,4.2,92.1,3.2
2,Portugal,Pass,92.0,19.6,107.8,21.3
2,South Korea,Pass,7.0,76.7,33.2,75.1
2,Portugal,Pass,89.4,1.2,70.8,1.9
2,Portugal,Pass,65.4,2.7,68.8,12.9
2,Portugal,Pass,76.0,30.5,98.9,5.4
2,Portugal,Pass,96.4,13.1,112.1,14.3
2,South Korea,Pass,39.1,80.0,62.9,75.1
2,South Korea,Pass,62.9,75.1,70.7,72.4
2,Portugal,Pass,49.4,7.7,52.9,1.5
2,Portugal,Pass,52.9,1.5,51.9,10.4
2,Portugal,Pass,52.1,9.4,39.5,35.4
2,Portugal,Pass,39.8,35.3,50.1,28.5
2,Portugal,Pass,47.0,33.3,51.0,58.9
2,Portugal,Pass,57.6,61.0,61.9,40.9
2,Portugal,Pass,68.1,34.7,83.9,21.1
2,Portugal,Pass,88.7,20.3,97.1,21.1
2,Portugal,Pass,97.1,21.1,104.0,4.7
2,Portugal,Pass,108.4,5.7,109.8,58.6
2,Portugal,Pass,109.5,58.6,109.5,52.1
2,Portugal,Pass,83.5,50.7,94.4,69.9
2,Portugal,Pass,94.4,69.9,93.0,62.3
2,Portugal,Pass,93.0,62.3,92.4,73.5
2,Portugal,Pass,92.7,73.5,84.9,64.5
2,Portugal,Pass,85.9,66.0,119.7,73.7
2,South Korea,Pass,7.0,36.1,99.3,10.9
2,South Korea,Pass,98.3,33.9,100.7,56.3
2,Portugal,Pass,11.5,35.0,20.8,19.6
2,Portugal,Pass,22.4,18.3,40.5,1.6
2,Portugal,Pass,40.1,1.6,32.3,11.6
2,Portugal,Pass,32.3,11.6,45.2,4.7
2,Portugal,Pass,58.9,7.1,51.7,29.0
2,Portugal,Pass,51.7,29.0,30.0,26.2
2,Portugal,Pass,33.3,30.3,46.3,26.1
2,Portugal,Pass,46.7,28.2,43.7,52.5
2,Portugal,Pass,52.1,51.1,46.0,24.5
2,Portugal,Pass,46.0,22.3,53.2,13.3
2,Portugal,Pass,53.2,13.3,61.6,7.7
2,Portugal,Pass,57.9,8.8,49.1,7.7
2,Portugal,Pass,31.7,14.3,8.2,38.7
2,Portugal,Pass,8.0,41.5,26.8,76.4
2,Portugal,Pass,25.1,67.5,40.9,58.3
2,South Korea,Pass,79.6,22.1,88.5,38.5
2,South Korea,Pass,83.0,77.7,100.0,62.5
2,Portugal,Pass,22.8,17.0,45.2,25.8
2,Portugal,Pass,44.5,29.7,38.1,33.0
2,Portugal,Pass,38.2,35.3,34.3,54.1
2,Portugal,Pass,37.1,57.6,90.7,68.1
2,Portugal,Pass,100.9,64.8,104.9,68.2
2,Portugal,Pass,104.0,67.2,82.9,69.9
2,Portugal,Pass,82.9,69.9,80.0,59.0
2,Portugal,Pass,81.0,59.0,88.7,53.8
2,Portugal,Pass,84.9,57.3,110.4,34.4
2,South Korea,Pass,16.2,45.8,83.8,58.3
2,Portugal,Pass,36.3,21.8,62.1,21.5
2,Portugal,Pass,62.1,21.5,68.5,24.8
2,Portugal,Pass,70.3,25.2,70.5,19.8
2,Portugal,Pass,77.4,20.8,81.8,28.8
2,South Korea,Pass,23.0,33.9,29.0,10.3
2,South Korea,Pass,28.1,9.2,13.8,35.8
2,South Korea,Pass,14.3,37.9,17.2,59.8
2,South Korea,Pass,17.9,61.3,31.2,78.2
2,South Korea,Pass,26.3,78.6,27.4,70.0
2,South Korea,Pass,27.4,70.0,21.7,76.2
2,South Korea,Pass,21.7,76.2,47.5,67.0
2,South Korea,Pass,40.1,68.5,18.8,34.5
2,South Korea,Pass,37.9,22.2,68.2,3.7
2,South Korea,Pass,83.3,37.2,101.4,9.9
2,South Korea,Pass,104.5,10.3,111.1,52.8
2,South Korea,Pass,120.0,80.0,111.6,44.8
2,Portugal,Pass,31.3,36.4,51.0,29.2
2,Portugal,Pass,66.5,38.7,81.5,53.4
2,South Korea,Pass,7.0,44.1,76.9,60.8
2,South Korea,Pass,76.9,60.8,93.5,63.1
2,Portugal,Pass,26.6,17.0,32.6,25.2
2,Portugal,Pass,6.0,36.0,82.5,58.0
2,South Korea,Pass,37.6,22.1,58.2,22.5
2,South Korea,Pass,54.3,11.6,45.5,3.1
2,South Korea,Pass,50.6,0.1,81.9,3.1
2,Portugal,Pass,34.8,75.4,40.8,69.8
2,Portugal,Pass,40.8,69.8,32.7,74.0
2,Portugal,Pass,37.2,76.7,86.6,59.0
2,Portugal,Pass,99.9,69.5,93.1,70.5
2,Portugal,Pass,93.1,70.5,93.0,63.0
2,Portugal,Pass,95.4,62.3,94.7,69.5
2,Portugal,Pass,94.1,73.2,85.6,68.5
2,Portugal,Pass,82.5,69.1,58.2,56.6
2,Portugal,Pass,58.2,60.0,97.4,70.8
2,Portugal,Pass,97.4,70.8,120.0,63.6
2,South Korea,Pass,7.0,36.1,6.9,24.3
2,South Korea,Pass,6.9,24.3,5.3,38.5
2,South Korea,Pass,6.1,43.4,8.6,22.1
2,South Korea,Pass,10.7,20.2,16.5,4.7
2,South Korea,Pass,17.5,4.1,62.5,12.0
2,Portugal,Pass,31.3,60.6,7.7,50.7
2,Portugal,Pass,8.4,50.1,21.7,50.4
2,Portugal,Pass,22.8,50.8,33.3,52.4
2,Portugal,Pass,35.0,48.4,28.9,8.4
2,Portugal,Pass,27.9,13.6,3.4,33.4
2,Portugal,Pass,3.0,32.7,46.3,64.0
2,Portugal,Pass,46.3,64.0,67.5,73.7
2,Portugal,Pass,93.0,63.6,104.0,66.0
2,Portugal,Pass,113.2,58.9,112.8,43.5
2,South Korea,Pass,9.0,25.0,44.8,41.2
2,South Korea,Pass,42.4,41.7,49.0,6.1
2,South Korea,Pass,44.5,6.1,33.5,7.4
2,South Korea,Pass,33.5,7.4,86.5,17.4
2,Portugal,Pass,31.7,72.5,39.5,58.9
2,Portugal,Pass,39.5,59.3,49.1,68.2
2,Portugal,Pass,52.7,69.8,67.8,70.8
2,Portugal,Pass,70.5,63.6,70.1,52.5
2,Portugal,Pass,71.3,51.1,92.1,64.0
2,South Korea,Pass,11.3,44.0,14.8,51.3
2,South Korea,Pass,28.1,22.8,12.8,43.7
2,South Korea,Pass,13.8,45.1,21.5,62.8
2,South Korea,Pass,23.2,63.8,84.8,69.3
2,Portugal,Pass,35.3,10.8,51.4,12.4
2,Portugal,Pass,56.9,0.1,68.5,11.1
2,Portugal,Pass,68.2,11.1,58.3,0.9
2,Portugal,Pass,57.2,1.9,69.5,14.3
2,Portugal,Pass,88.2,2.4,80.2,2.2
2,South Korea,Pass,35.6,77.7,11.0,50.6
2,South Korea,Pass,11.0,50.6,80.6,41.4
2,Portugal,Pass,70.5,17.6,103.6,19.0
2,Portugal,Pass,118.3,9.1,104.6,13.1
2,Portugal,Pass,103.9,14.9,111.5,36.7
2,South Korea,Pass,69.4,0.1,93.5,5.6
2,Portugal,Pass,26.6,74.5,50.4,66.8
2,South Korea,Pass,69.7,13.3,74.4,6.4
2,South Korea,Pass,74.4,6.4,100.7,32.5
2,Portugal,Pass,19.4,47.6,23.1,48.1
2,Portugal,Pass,23.5,48.4,95.8,17.3
2,Portugal,Pass,98.6,20.0,100.6,23.8
2,South Korea,Pass,20.2,56.7,43.1,35.9
2,South Korea,Pass,42.7,36.2,48.3,29.7
2,South Korea,Pass,49.0,30.0,85.1,37.5
2,Portugal,Pass,35.0,42.6,11.9,40.9
2,Portugal,Pass,11.2,41.2,58.9,57.6
2,South Korea,Pass,57.3,29.4,55.4,22.5
2,South Korea,Pass,55.7,11.3,64.5,8.9
2,South Korea,Pass,43.4,35.9,51.3,44.4
2,South Korea,Pass,53.0,44.8,73.8,67.7
2,South Korea,Pass,64.5,64.8,52.6,49.8
2,South Korea,Pass,52.3,43.7,61.9,27.3
2,South Korea,Pass,58.5,27.0,39.1,7.9
2,South Korea,Pass,38.9,7.9,49.0,19.5
2,South Korea,Pass,43.4,19.4,31.4,58.8
2,South Korea,Pass,39.3,60.3,52.6,76.4
2,South Korea,Pass,48.1,61.8,35.2,61.5
2,South Korea,Pass,34.9,57.3,42.4,23.8
2,South Korea,Pass,51.6,13.0,70.0,3.8
2,South Korea,Pass,68.2,9.9,44.1,10.9
2,South Korea,Pass,40.6,19.4,30.4,34.9
2,South Korea,Pass,29.1,36.9,16.2,64.2
2,South Korea,Pass,25.4,69.0,105.6,61.3
2,South Korea,Pass,74.1,76.9,99.4,55.9
2,Portugal,Pass,20.7,24.2,17.9,35.3
2,Portugal,Pass,17.9,35.3,46.4,3.9
2,Portugal,Pass,46.4,3.9,63.6,13.1
2,South Korea,Pass,56.5,67.0,66.7,68.7
2,South Korea,Pass,66.9,65.8,62.8,53.3
2,South Korea,Pass,63.5,57.6,55.7,68.7
2,South Korea,Pass,57.5,60.3,61.9,52.9
2,South Korea,Pass,61.9,52.9,38.6,38.2
2,South Korea,Pass,38.6,38.2,44.1,62.5
2,South Korea,Pass,45.8,62.5,63.9,73.0
2,South Korea,Pass,57.7,55.6,118.1,58.8
2,Portugal,Pass,7.0,35.0,10.5,53.8
2,Portugal,Pass,14.6,54.5,44.0,19.8
2,South Korea,Pass,76.1,60.3,87.5,77.7
2,Portugal,Pass,29.0,7.1,39.1,11.4
2,South Korea,Pass,81.0,68.7,83.6,72.3
2,South Korea,Pass,79.9,62.8,92.5,53.9
2,South Korea,Pass,93.0,53.3,101.0,58.3
2,Portugal,Pass,18.1,22.1,20.8,29.7
2,Portugal,Pass,20.8,29.7,25.4,22.3
2,Portugal,Pass,25.4,23.4,27.9,22.8
2,South Korea,Pass,110.2,66.5,111.1,64.1
2,South Korea,Pass,120.0,80.0,111.4,43.7
2,Portugal,Pass,17.2,76.3,61.9,34.7
2,Portugal,Pass,61.9,34.7,68.2,18.8
2,Portugal,Pass,80.2,25.5,97.6,22.5
2,Portugal,Pass,120.0,0.1,113.6,35.0
2,South Korea,Pass,22.7,35.8,81.3,0.1
2,Portugal,Pass,39.1,80.0,9.2,54.4
2,Portugal,Pass,10.2,54.8,56.5,20.0
2,Portugal,Pass,56.5,20.0,52.4,27.2
2,Portugal,Pass,52.4,27.2,55.5,15.9
2,Portugal,Pass,57.3,1.6,96.4,11.4
2,South Korea,Pass,16.8,72.3,31.9,77.4
2,South Korea,Pass,25.0,78.6,19.2,72.7
2,South Korea,Pass,19.2,72.7,18.8,77.4
2,South Korea,Pass,19.5,77.4,65.2,51.3
2,Portugal,Pass,54.9,28.8,75.7,27.2
2,Portugal,Pass,65.1,26.8,68.5,3.2
2,Portugal,Pass,68.5,3.2,80.8,2.2
2,Portugal,Pass,88.7,6.0,82.2,7.8
2,Portugal,Pass,82.2,7.8,97.4,3.2
2,Portugal,Pass,100.6,7.1,90.2,12.1
2,Portugal,Pass,89.4,20.8,88.4,25.5
2,Portugal,Pass,88.4,25.5,84.2,19.0
2,Portugal,Pass,80.2,19.3,51.9,33.4
2,Portugal,Pass,51.9,42.6,56.5,70.9
2,Portugal,Pass,52.4,75.2,103.3,75.4
2,South Korea,Pass,16.8,4.7,35.9,3.8
2,South Korea,Pass,35.9,3.8,43.1,3.4
2,South Korea,Pass,39.1,14.6,27.7,48.6
2,South Korea,Pass,27.4,45.8,16.1,37.6
2,South Korea,Pass,16.1,37.6,26.3,6.9
2,South Korea,Pass,27.1,4.4,37.9,3.8
2,South Korea,Pass,37.9,3.8,40.6,13.0
2,South Korea,Pass,40.6,13.0,43.8,30.7
2,South Korea,Pass,45.5,29.7,63.2,45.7
2,South Korea,Pass,64.9,47.8,79.3,46.7
2,Portugal,Pass,27.1,38.4,39.8,27.2
2,Portugal,Pass,40.2,26.2,46.0,8.7
2,Portugal,Pass,46.0,29.7,53.9,35.4
2,Portugal,Pass,57.2,43.2,67.4,67.2
2,Portugal,Pass,81.0,74.0,75.3,66.3
2,Portugal,Pass,75.3,66.3,80.8,74.7
2,Portugal,Pass,77.0,71.9,81.0,56.3
2,Portugal,Pass,78.7,53.1,67.4,50.7
2,Portugal,Pass,65.4,49.8,49.1,49.1
2,Portugal,Pass,52.4,47.4,94.8,7.4
2,Portugal,Pass,117.3,23.8,116.0,25.8
2,Portugal,Pass,101.2,2.4,88.4,18.3
2,Portugal,Pass,88.4,19.0,98.4,22.5
2,Portugal,Pass,92.1,32.0,85.9,50.7
2,Portugal,Pass,88.2,53.1,94.4,66.5
2,Portugal,Pass,98.4,65.8,86.9,61.0
2,Portugal,Pass,86.9,61.0,92.7,58.3
2,Portugal,Pass,81.2,70.9,74.6,70.8
2,Portugal,Pass,74.6,70.8,75.7,58.9
2,Portugal,Pass,75.7,58.9,55.6,70.2
2,Portugal,Pass,56.5,70.2,68.1,73.7
2,Portugal,Pass,68.8,75.7,76.3,72.9
2,Portugal,Pass,76.6,72.9,83.9,75.2
2,South Korea,Pass,38.9,3.7,45.8,2.8
2,Portugal,Pass,90.0,80.0,89.4,65.8
2,Portugal,Pass,85.5,53.4,91.4,20.0
2,Portugal,Pass,120.0,0.1,115.4,32.1
2,South Korea,Pass,98.3,52.3,108.3,44.6
2,Portugal,Pass,60.0,40.0,36.3,46.9
2,Portugal,Pass,36.5,46.4,83.5,57.3
2,Portugal,Pass,75.3,80.0,54.4,38.2
2,Portugal,Pass,54.4,38.2,59.6,35.7
2,Portugal,Pass,68.2,34.7,67.5,44.2
2,Portugal,Pass,63.1,46.9,67.8,36.4
2,Portugal,Pass,79.5,22.1,75.7,15.9
2,Portugal,Pass,76.3,18.6,105.8,30.5
2,Portugal,Pass,85.6,16.9,101.2,26.2
2,Portugal,Pass,101.2,26.9,105.0,31.7
2,Portugal,Pass,69.8,50.7,75.3,54.4
2,Portugal,Pass,75.7,53.8,64.7,33.4
2,Portugal,Pass,67.4,35.4,83.5,4.7
2,Portugal,Pass,86.5,1.6,98.4,2.2
2,Portugal,Pass,97.1,1.9,89.4,5.4
2,Portugal,Pass,79.7,8.4,62.6,29.5
2,Portugal,Pass,62.6,31.0,68.5,50.4
2,Portugal,Pass,73.3,52.1,93.0,35.0
2,Portugal,Pass,80.0,49.1,82.5,40.2
2,Portugal,Pass,82.5,40.2,73.9,40.2
2,Portugal,Pass,72.0,42.2,120.0,64.5
2,South Korea,Pass,7.0,36.1,89.8,41.7
2,Portugal,Pass,30.3,38.4,112.5,39.9
2,South Korea,Pass,16.2,45.7,77.9,67.7
2,Portugal,Pass,42.2,12.4,44.5,21.3
2,Portugal,Pass,44.7,27.5,46.7,59.6
2,South Korea,Pass,38.1,0.1,65.2,3.7
2,South Korea,Pass,26.4,0.1,55.3,3.4
2,South Korea,Pass,56.3,3.7,63.5,15.6
2,Portugal,Pass,55.2,46.4,70.8,67.2
2,Portugal,Pass,70.8,67.2,81.2,60.7
2,Portugal,Pass,74.7,54.5,61.1,25.8
2,South Korea,Pass,77.2,80.0,94.3,76.4
2,South Korea,Pass,94.3,76.4,89.5,78.9
2,South Korea,Pass,88.1,78.2,79.6,76.2
2,South Korea,Pass,79.3,75.4,81.9,72.3
2,Portugal,Pass,38.2,7.8,68.1,12.9
2,Portugal,Pass,58.9,0.1,44.7,13.9
